,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Branch Vijaykhand Gomtinagar lucknow No 2000239xxxxx  4,76,039 4 Lacs+ SBI, Branch Secretariat lucknow No 3843598xxxxx  7,10,788 7 Lacs+","SBI, Branch PBB Vipulkhand Gomtinagar lucknow No 3843598xxxxx  3,50,814 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,37,641 15 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"SBI Life Insurance Policy No 5362557xxxxx  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,00,000 6 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner UP44AP 1600, Year 2017  26,02,400 26 Lacs+","Scorpio UP32MD 1600 Year 2021  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 46,02,400 46 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 37 gm.  1,85,000 1 Lacs+","100 gm. Gold  5,00,000 5 Lacs+ Silver jewellery 1.230 kg  80,000 80 Thou+",Nil,Nil,Nil,Nil,"Rs 7,65,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle 1,00,000 1 Lacs+ Revolver  1,00,000 1 Lacs+ Prema Filling Station Gode village District Pratapgarh, Proprietor Rajesh Kumar Gautam State Bank of India, Branch Chilbila Dist. Pratapgarh No 3010448xxxxx  25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,25,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"48,49,227 48 Lacs+","29,50,814 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 78,00,041 78 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 48,49,227 48 Lacs+","Rs 29,50,814 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 78,00,041 78 Lacs+"
