,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,51,158 3 Lacs+","80,585 80 Thou+","73,658 73 Thou+",Nil,Nil,Nil,"Rs 5,05,401 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India Br. Koderma Bazar No 3871884xxxxx FDR  30,65,762 30 Lacs+ State Bank of India Br. Koderma Bazar No 4177310xxxxx FDR  10,64,770 10 Lacs+ State Bank of India Br. Koderma Bazar No 3573584xxxxx PPF  9,32,955 9 Lacs+ Bank of India Koderma Bazar Br. SB No 48601010000xxxxx  2,42,961 2 Lacs+ Central Bank of India Br. Ranchi SB No 135183xxxxx  3,38,222 3 Lacs+ State Bank of India Br. Koderma Bazar SB No 1142998xxxxx  1,75,102 1 Lacs+ State Bank of India Br. Doranda Ranchi SB No 348003xxxxx  32,84,004 32 Lacs+","Bank of India Current A/c Br. koderma Bazar No 48602011000xxxxx  3,603 3 Thou+ Bank of India SB No 48941010000xxxxx Br. Inderwa 8,438 8 Thou+ Bank of India Current No 48602011000xxxxx Br. Koderma Bazar  2,83,472 2 Lacs+ State Bank of India PPF No 1143002xxxxx Br. Koderma Bazar  11,53,812 11 Lacs+","Bank of India SB No 48601011001xxxxx Br. Koderma Bazar  76,961 76 Thou+ Bank of India Current No 48602011000xxxxx Br. Koderma Bazar  45,270 45 Thou+",Nil,Nil,Nil,"Rs 1,06,75,332 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","SBI Mutual Fund Br. Koderam Bazar 11,50,000 11 Lacs+","Share  22,500 22 Thou+",Nil,Nil,Nil,Nil,"Rs 11,72,500 11 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Post Office SB No 2569xxxxx Br. Koderma 5,208 5 Thou+ National Savings Certficate Br. Koderma No 33xxxxx, 62, 63, 64, 334565  52,697 52 Thou+ National Seving Certificate Br. Koderma No 2006829xxxxx  7,65,050 7 Lacs+ Post Office RD Br. Koderma No 2003950xxxxx  1,18,349 1 Lacs+","National Savings Certificate Br. Koderma No 33xxxxx to 3345578  1,29,443 1 Lacs+ National Savings Certificate Br. Koderma No 20066830xxxxx  7,77,926 7 Lacs+ Post Office RD Br. Koderma No 2003950xxxxx  1,15,000 1 Lacs+ Post Office SB No 1002569xxxxx Br. Koderma 2,979 2 Thou+",Nil,Nil,Nil,Nil,"Rs 19,66,652 19 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Br. Koderma Policy No 54762xxxxx  5,00,000 5 Lacs+ LIC Br. Koderma Policy No 54433xxxxx  1,00,000 1 Lacs+","LIC Br. Koderma Policy No 54458xxxxx  5,00,000 5 Lacs+ LIC Br. Koderma Policy No 54400xxxxx  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,00,000 12 Lacs+"
6,v,Personal loans/advance given,"Vijay Yadav  18,00,000 18 Lacs+","Vijay Yadav HUF  2,78,220 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,78,220 20 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","JH01DY3216 Model 29-07-2020  17,68,516 17 Lacs+","JH12E2725 Model 2013 50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 18,18,516 18 Lacs+"
8,vii,Jewellery (give details weight value),"265.36 Gr. Gold  11,30,900 11 Lacs+ Silver 1.30 Kg. 48,600 48 Thou+","174.73 Gram Gold  6,86,171 6 Lacs+ Silver 700 Gr.  26,520 26 Thou+",Nil,Nil,Nil,Nil,"Rs 18,92,191 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,68,94,254 1 Crore+","42,18,669 42 Lacs+","1,95,888 1 Lacs+",Nil,Nil,Nil,"Rs 2,13,08,811 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,68,94,254 1 Crore+","Rs 42,18,669 42 Lacs+","Rs 1,95,889 1 Lacs+",Nil,Nil,Nil,"Rs 2,13,08,812 2 Crore+"
