,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,85,000 1 Lacs+","32,000 32 Thou+",Nil,Nil,Nil,Nil,"Rs 2,17,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Parliament New Delhi, No 1002381xxxxx  1,91,340 1 Lacs+ SBI, Dorands, No 1092372xxxxx  35,12,287 35 Lacs+ Canara Bank, Ranchi, No 03771090xxxxx  25,016 25 Thou+","Indian Bank, Ranchi, No 95863xxxxx  7,26,753 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 44,55,396 44 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Vovo JH01DV5000, 2020  51,50,000 51 Lacs+","Maruti Car-JH01AX3541  2,82,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 54,32,000 54 Lacs+"
8,vii,Jewellery (give details weight value),"40 gm. Gold  2,80,000 2 Lacs+","60 gm. Gold  4,20,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests","2,12,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,12,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"95,55,643 95 Lacs+","14,60,753 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,10,16,396 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 95,55,643 95 Lacs+","Rs 14,60,753 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,10,16,396 1 Crore+"
