,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,85,000 2 Lacs+","1,75,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,60,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI No 49041010000xxxxx Church Road Br. 30,034 30 Thou+ SBI No 346056xxxxx Doranda Br. 1,455 1 Thou+ UBI Kanta Toli Br. No 42580201010xxxxx  9,200 9 Thou+ FD 5,00,000 5 Lacs+","SBI Doranda Br. No 33348900xxxxx  8,066 8 Thou+ UBI Kanta Teli Br. FD No 42580201011xxxxx  2,500 2 Thou+ SBI FD 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,51,255 10 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC of 7,00,000 7 Lacs+",Nil,Nil,"LIC  2,00,000 2 Lacs+",Nil,Nil,"Rs 9,00,000 9 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio 2015 Model JH01BS1111  13,00,000 13 Lacs+ Bullet Bike Make 2018 JH010A1111  2,00,000 2 Lacs+","Scooty Deo Make 2014 JH011AJ3574  20,000 20 Thou+ Scorpio Make 2018 JH01DF1111  14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,20,000 29 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 310 Gram  9,89,585 9 Lacs+ Silver 1050 Gram  54,210 54 Thou+ Stone  70,145 70 Thou+","Gold 410 Gram  17,22,000 17 Lacs+ Silver 1500 Gram 1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,85,940 29 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"41,39,629 41 Lacs+","39,77,566 39 Lacs+",Nil,"2,00,000 2 Lacs+",Nil,Nil,"Rs 83,17,195 83 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 41,39,629 41 Lacs+","Rs 39,77,566 39 Lacs+",Nil,"Rs 2,00,000 2 Lacs+",Nil,Nil,"Rs 83,17,195 83 Lacs+"
