,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,35,949 1 Lacs+","10,50,747 10 Lacs+",Nil,"2,29,711 2 Lacs+",Nil,Nil,"Rs 14,16,407 14 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Patliputra  13,77,965 13 Lacs+ SBI Jharia CA  4,60,000 4 Lacs+ SBI ISMDHN  4,696 4 Thou+ Axis Bank Ltd. DHN  10,43,531 10 Lacs+ BOB DHN SB  1,41,643 1 Lacs+","SBI DHN  14,13,970 14 Lacs+ Canara Bank Jharia  1,67,506 1 Lacs+",Nil,"Axis Bank Ltd. DHN  4,741 4 Thou+",Nil,Nil,"Rs 46,14,052 46 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Surya Hirise Pvt Ltd Share  1,25,500 1 Lacs+ Ragini Merchandise Pvt Ltd- Share  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,75,500 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy 828268582  1,42,418 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,42,418 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Maruti CIAZ JH10CB7007  6,81,627 6 Lacs+","Mahindra Scorpio JH09Y7007  16,75,815 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,57,442 23 Lacs+"
8,vii,Jewellery (give details weight value),"142 gm Jewellery  10,60,825 10 Lacs+","100 gm Jewellery  4,78,300 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,39,125 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests","5,38,897 5 Lacs+",Nil,Nil,"4,97,980 4 Lacs+",Nil,Nil,"Rs 10,36,877 10 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"55,87,551 55 Lacs+","49,61,838 49 Lacs+",Nil,"7,32,432 7 Lacs+",Nil,Nil,"Rs 1,12,81,821 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 55,87,551 55 Lacs+","Rs 49,61,838 49 Lacs+",Nil,"Rs 7,32,432 7 Lacs+",Nil,Nil,"Rs 1,12,81,821 1 Crore+"
