,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank of Baroda, No 317810000xxxxx  2,770 2 Thou+ SBI, No 2040460xxxxx  1,006 1 Thou+ SBI, Naugarh, No 3910093xxxxx  9,50,000 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,53,776 9 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Messi Dumper, Year-2008  50,000 50 Thou+ Pvt. Car Safari, No.UP32HY0077  7,25,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,75,000 7 Lacs+"
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"9,73,776 9 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,73,776 9 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,28,776 17 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,28,776 17 Lacs+"
