,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,000 25 Thou+","8,000 8 Thou+",Nil,Nil,Nil,"10,000 10 Thou+","Rs 43,000 43 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank Pachperva balrampur No 2176670xxxxx  9,86,966 9 Lacs+ SBI Biskohar No 1172288xxxxx  9,70,131 9 Lacs+ SBI Itwa Bank No 1148096xxxxx  7,75,530 7 Lacs+ SBI Bank Hazratganj Luckhnow No 1022311xxxxx  14,75,125 14 Lacs+","SBI Bank Itwa No 3523125xxxxx  31,77,883 31 Lacs+",Nil,Nil,Nil,"SBI Bank Itwa No 3140879xxxxx  14,96,000 14 Lacs+","Rs 88,81,635 88 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","STDR No 357725xxxxx,SBI Hajratganj,Luckhnow  14,69,145 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,69,145 14 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","1 Tracktor Mahindra Arjun Reg No-60HP ,Model,2017  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"125 Gm Gold jewelery  5,00,000 5 Lacs+",Nil,Nil,Nil,"75.00 GM Gold  3,00,000 3 Lacs+","Rs 8,00,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle  60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"61,01,897 61 Lacs+","36,85,883 36 Lacs+",Nil,Nil,Nil,"18,06,000 18 Lacs+","Rs 1,15,93,780 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 61,61,897 61 Lacs+","Rs 36,85,883 36 Lacs+",Nil,Nil,Nil,"Rs 18,06,000 18 Lacs+","Rs 1,16,53,780 1 Crore+"
