,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,72,000 1 Lacs+","60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 2,32,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI CBSA Br No 1112338xxxxx  23,386 23 Thou+ SBI Doranda Br No 1092378xxxxx  35,49,339 35 Lacs+ Canara Bank Chitimiti Br No 188310101xxxxx  73,791 73 Thou+ Jharkhand Rajya Gramin Bank Kathbahari No 2200720xxxxx  1,57,729 1 Lacs+ FD SBI No 3674090xxxxx  5,00,000 5 Lacs+ FD SBI No 3674090xxxxx  5,00,000 5 Lacs+ FD SBI 41520701179  60,00,000 60 Lacs+ RD SBI No 3943659xxxxx  10,000 10 Thou+ RD SBI No 3943660xxxxx  10,000 10 Thou+","SBI RIMS Br No 1004282xxxxx  24,90,849 24 Lacs+ SBI RIMS Br No 3041402xxxxx  14,36,846 14 Lacs+ Allahabad Rims Br No 5904339xxxxx  4,230 4 Thou+ Bank of India Bariyatu Br No 49911011000xxxxx  2,552 2 Thou+",Nil,Nil,Nil,Nil,"Rs 1,47,58,722 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Marry mundu Mutual Fund sbi Folio No 22668709  5,37,843 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,37,843 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","PO Chaibasa RD No 471179xxxxx  10,000 10 Thou+ PO Chaibasa RD No 471180xxxxx  20,000 20 Thou+ PO Chaibasa RD No 471180xxxxx  20,000 20 Thou+","PO Chaibasa RD No 0200833xxxxx  1,50,000 1 Lacs+ PO Chaibasa RD No 02003061xxxxx  3,30,000 3 Lacs+ MSSC No 02008334xxxxx 2,00,000 2 Lacs+ RD No 486071xxxxx 5,10,000 5 Lacs+ SB No 754322xxxxx  3,77,151 3 Lacs+",Nil,"PO No 754399xxxxx  15,99,457 15 Lacs+","PO RD 7543998582  15,99,457 15 Lacs+",Nil,"Rs 48,16,065 48 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy no 558026865 Prim amnt -284967  2,84,967 2 Lacs+ LIC Policy No 554505239 Prim amnt -28638  28,638 28 Thou+ Lic p no 857706739  4,43,905 4 Lacs+ icici Pru.No E4588496  2,00,000 2 Lacs+","Birla Sun life Insurance Policy 007156636  49,277 49 Thou+ Birla Sun life Insurance Policy No.-007140104  59,134 59 Thou+ Birla Sun life Insurance Policy No 007141116  49,276 49 Thou+ LIC Policy No 554370165  8,245 8 Thou+ LIC Policy No 554358131 25,372 25 Thou+",Nil,"LIC P.no 558092449  33,249 33 Thou+ LIC 556427748  37,121 37 Thou+","LIC Policy No 558092497  29,448 29 Thou+ Lic P.no 557575831  38,343 38 Thou+",Nil,"Rs 12,86,975 12 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car tavera JH06 C 8383 2008 8,18,403 8 Lacs+ Innova Crysta JH01 EN 3333 2021  23,88,500 23 Lacs+","Scooty JH01 Q 6676 2006 42,150 42 Thou+",Nil,Nil,Nil,Nil,"Rs 32,49,053 32 Lacs+"
8,vii,Jewellery (give details weight value),"10gm Gold 80,000 80 Thou+","136.170GM Gold 10,89,360 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,69,360 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests","73,687 73 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 73,687 73 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,53,64,347 1 Crore+","74,22,286 74 Lacs+",Nil,"16,69,827 16 Lacs+","16,67,248 16 Lacs+",Nil,"Rs 2,61,23,708 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,53,64,345 1 Crore+","Rs 74,22,285 74 Lacs+",Nil,"Rs 16,69,827 16 Lacs+","Rs 16,67,248 16 Lacs+",Nil,"Rs 2,61,23,705 2 Crore+"
