,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Baroda UP Gramin Bank Br. Katra Gulab A/C  5,357 5 Thou+ BOB Bank Br. Katra Gulab 5,000 5 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,357 10 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"BOB Bank Br. Derva Pratapgarh Credit Card  1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Motor Cycle Reg.No-UP-72AS-3085 Year-2013  52,865 52 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 52,865 52 Thou+"
8,vii,Jewellery (give details weight value),"Gold 30 Gram  1,50,000 1 Lacs+","Gold 30 Gram  1,50,000 1 Lacs+ 500 gm silver  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 3,30,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,88,660 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,88,660 4 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,23,222 5 Lacs+","Rs 2,80,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,03,222 8 Lacs+"
