,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,67,679 4 Lacs+","2,08,119 2 Lacs+","2,13,507 2 Lacs+",Nil,Nil,Nil,"Rs 8,89,305 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB Ac 28,49,981 28 Lacs+ Mod/FFD  3,36,495 3 Lacs+ PPF  37,76,870 37 Lacs+","SB A/c 703 7 Hund+ MOD/FFD  25,21,000 25 Lacs+ PPF  19,16,097 19 Lacs+","SB Ac 4,77,176 4 Lacs+ Bank Rd  5,01,802 5 Lacs+",Nil,Nil,Nil,"Rs 1,23,80,124 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Share 11,756 11 Thou+","Sahara Bond 26,854 26 Thou+ REC Bond 90,00,000 90 Lacs+","Gold Bond  10,33,175 10 Lacs+",Nil,Nil,Nil,"Rs 1,00,71,785 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","NSC  2,69,334 2 Lacs+","Post Office RD 9,12,000 9 Lacs+ NSC  4,05,000 4 Lacs+","Post Office MIS/NSC, KVP  7,14,000 7 Lacs+ Post Office RD  2,97,000 2 Lacs+ SB A/c  8,078 8 Thou+",Nil,Nil,Nil,"Rs 26,05,412 26 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Insurance 5,13,500 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,13,500 5 Lacs+"
6,v,Personal loans/advance given,Nil,"TDS and Advance Tax  20,67,168 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,67,168 20 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","M.Cycle, Scorpio Revolver JH01BC1200  10,80,000 10 Lacs+ 63,467 63 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 11,43,467 11 Lacs+"
8,vii,Jewellery (give details weight value),"30 Gms Gold  98,500 98 Thou+","350 Gms Gold  11,16,600 11 Lacs+ 70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 12,85,100 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Doller 35,000 35 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"94,57,115 94 Lacs+","1,82,43,541 1 Crore+","32,44,738 32 Lacs+",Nil,Nil,Nil,"Rs 3,09,45,394 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 95,02,582 95 Lacs+","Rs 1,82,43,541 1 Crore+","Rs 32,44,738 32 Lacs+",Nil,Nil,Nil,"Rs 3,09,90,861 3 Crore+"
