,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Home Loan From State Bank of India, Akbarpur Ambedkar Nagar  4,50,00,000 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,50,00,000 4 Crore+"
2,i,Loans due to Individual / Entity,"Loan From Messrs Awadh Mines Associates 1,73,05,366 1 Crore+ Loan From Messrs Surya Mines Associates  31,98,935 31 Lacs+ Loan From Messrs Sharda Mines Associates  10,86,225 10 Lacs+ Loan From Messrs Surya & Brothers  3,72,04,937 3 Crore+ Loan From Messrs Surya Mines  74,58,415 74 Lacs+","Loan From Messrs Pegs & Pines LLP  2,30,09,500 2 Crore+ Loan From Messrs Wines Word Firm  3,51,85,213 3 Crore+",Nil,Nil,Nil,Nil,"Rs 12,44,48,591 12 Crore+"
3,i,Any other Liability,"Loan Form Son Shri Ashish Pandey  1,35,10,000 1 Crore+ Loan From Son Shri Ritesh Pandey  3,30,00,000 3 Crore+ Loan From Wife Smt. Manju Pandey  73,30,000 73 Lacs+",Nil,"Loan From Shri Ashish Pandey  40,00,000 40 Lacs+ Loan From Shri Ritesh Pandey  50,00,000 50 Lacs+",Nil,Nil,Nil,"Rs 6,28,40,000 6 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"16,50,93,878 16 Crore+","5,81,94,713 5 Crore+","90,00,000 90 Lacs+",Nil,Nil,Nil,"Rs 23,22,88,591 23 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 16,50,93,878 16 Crore+","Rs 5,81,94,713 5 Crore+","Rs 90,00,000 90 Lacs+",Nil,Nil,Nil,"Rs 23,22,88,591 23 Crore+"
