,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Central Bank India No 197512xxxxx  4,067 4 Thou+ SBI No 3914131xxxxx  29,61,651 29 Lacs+","Bank of Baroda No 4478020000xxxxx  12,982 12 Thou+ SBI Gola No 3087989xxxxx  207 2 Hund+",Nil,Nil,Nil,Nil,"Rs 29,78,907 29 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 54913xxxxx  5,00,000 5 Lacs+","LIC Policy No 81740xxxxx  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,00,000 7 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova JH01AL1537 Year 2011  6,00,000 6 Lacs+ Mahindra Scorpio JH01FB3333 year 2022  13,00,000 13 Lacs+","Mitsubishi Pajero UP53BH5777 Year 2013  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 27,00,000 27 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 100 Gms  6,50,000 6 Lacs+ 500 Gms Silver  40,000 40 Thou+","20 Gms Gold  1,30,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,20,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"61,55,718 61 Lacs+","13,43,189 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 74,98,907 74 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 61,55,718 61 Lacs+","Rs 13,43,189 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 74,98,907 74 Lacs+"
