,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"92,000 92 Thou+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 1,37,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI FD, Bank of India, SBI Ranchi  23,13,794 23 Lacs+","Indian Bank 1,60,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,73,794 24 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mutual Fund Aditya Birla Sunlife 5,59,005 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,59,005 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tata Safari JH01DH4218 Year 2018  14,23,496 14 Lacs+ Toyoto Fortuner JH01EG4218 39,00,000 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 53,23,496 53 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"10 Gm Gold  74,500 74 Thou+",Nil,Nil,Nil,Nil,"Rs 74,500 74 Thou+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"87,88,295 87 Lacs+","2,79,500 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,67,795 90 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 87,88,295 87 Lacs+","Rs 2,79,500 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 90,67,795 90 Lacs+"
