,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,00,000 10 Lacs+","5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","1,30,00,000 1 Crore+ 3,70,06,392 3 Crore+","10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,10,06,392 5 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","10,00,000 10 Lacs+","15,00,000 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Old  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 300 gm  21,00,000 21 Lacs+","Gold 900 gm, Silver 2100 gm  64,00,000 64 Lacs+",Nil,Nil,Nil,Nil,"Rs 85,00,000 85 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Rifle NP Bore Pistol  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,48,06,392 5 Crore+","94,00,000 94 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,42,06,392 6 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,48,06,392 5 Crore+","Rs 94,00,000 94 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,42,06,392 6 Crore+"
