,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,30,500 1 Lacs+","81,500 81 Thou+",Nil,Nil,Nil,Nil,"Rs 2,12,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank Secretariat  1,68,398 1 Lacs+ Central Bank Br. Lalitpur 59,362 59 Thou+ Punjab National Bank Br. Lalitpur 20,300 20 Thou+ Electon A/c Central Bank Br. Lalitpur 5,000 5 Thou+ Election A/c Punjab Nationl Bank Br. Lalitpur 5,000 5 Thou+","Punjab National Bank Br. Lalitpur 50,500 50 Thou+",Nil,Nil,Nil,Nil,"Rs 3,08,560 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","65,00,000 65 Lacs+","89,00,000 89 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,54,00,000 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"5,28,440 5 Lacs+ 5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,28,440 10 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC 5,28,440 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,28,440 5 Lacs+"
6,v,Personal loans/advance given,"51,00,000 51 Lacs+","18,00,000 18 Lacs+",Nil,Nil,Nil,Nil,"Rs 69,00,000 69 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio Model 2016 UP94P1001  13,26,000 13 Lacs+ Jeep Year 2009 UP94F0108  4,65,000 4 Lacs+ Tanker Tata Year 2008 UP94C9396  9,30,000 9 Lacs+ 30,49,000 30 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 57,70,000 57 Lacs+"
8,vii,Jewellery (give details weight value),"120 Gram Gold  5,50,000 5 Lacs+","200 Gram Gold 9,50,000 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,88,37,300 1 Crore+","1,28,10,440 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,16,47,740 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,88,37,000 1 Crore+","Rs 1,28,10,440 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,16,47,440 3 Crore+"
