,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"65,000 65 Thou+","35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India SB No 3860575xxxxx  2,11,857 2 Lacs+ Federal Bank RD No 1679060001xxxxx  41,233 41 Thou+ Indian Bank SB No 5015227xxxxx  24,131 24 Thou+ FD No 8883389xxxxx  9,00,000 9 Lacs+ Federal Bank SB No 1679010000xxxxx  55,927 55 Thou+ State Bank of India CC No 407545xxxxx  0","State Bank of India SB No 3089294xxxxx  2,28,138 2 Lacs+ Punjab National Bank SB No 0367201004xxxxx  8,272 8 Thou+",Nil,Nil,Nil,Nil,"Rs 14,69,558 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Zerodha Share SBI Long Term Equity Fund Folio No. 5  1,51,965 1 Lacs+ Unlisted Shares Natwar Bapu Film Pvt. Ltd 50,000 50 Thou+","Unlisted Shares Natwar Bapu Film Pvt. Ltd.  50,000 50 Thou+ Unlisted Shares Mudita Construction Pvt. Ltd 25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 2,76,965 2 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold Jewellery 60 Gram 2,70,000 2 Lacs+","Gold Jewellery 210 Gram 9,45,000 9 Lacs+ Silver Jewellery 2 Kg. 1,20,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,35,000 13 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,70,123 17 Lacs+","14,11,410 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,81,533 31 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,70,113 17 Lacs+","Rs 14,11,410 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,81,523 31 Lacs+"
