,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"88,346 88 Thou+","2,01,983 2 Lacs+",Nil,"1,42,470 1 Lacs+",Nil,Nil,"Rs 4,32,799 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","IDBI Bank 37,809 37 Thou+ HDFC Bank 62,400 62 Thou+ PO 20,492 20 Thou+ SBI 3,11,264 3 Lacs+ FD With IDBI Bank  46,074 46 Thou+ HDFC Yavika Singh  82,558 82 Thou+","IDBI Bank 9,64,471 9 Lacs+ HDFC Bank 51,803 51 Thou+ FD With IDBI Bank 2,34,147 2 Lacs+ PPF SBI 21,19,630 21 Lacs+",Nil,"HDFC Bank 1,64,818 1 Lacs+ HDFC Bank 24,469 24 Thou+",Nil,Nil,"Rs 41,19,935 41 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","12,83,390 12 Lacs+","12,22,310 12 Lacs+",Nil,"50,000 50 Thou+",Nil,Nil,"Rs 25,55,700 25 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
6,v,Personal loans/advance given,"24,55,009 24 Lacs+","89,40,862 89 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,13,95,871 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Fortuner JH05 CF 9000  32,42,529 32 Lacs+ JH05 CY 0123  20,69,779 20 Lacs+","Toyota Innova JH05 AL 1000  11,39,903 11 Lacs+ Mahindra M hawk Tuv JH22D0123  9,76,091 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 74,28,302 74 Lacs+"
8,vii,Jewellery (give details weight value),"342gm 10,44,791 10 Lacs+","42gms 1,25,691 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,70,482 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests","2,74,320 2 Lacs+","16,86,621 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,60,941 19 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,14,18,763 1 Crore+","1,76,63,512 1 Crore+",Nil,"3,81,757 3 Lacs+",Nil,Nil,"Rs 2,94,64,032 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,14,18,761 1 Crore+","Rs 1,76,63,512 1 Crore+",Nil,"Rs 3,81,757 3 Lacs+",Nil,Nil,"Rs 2,94,64,030 2 Crore+"
