,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,85,000 1 Lacs+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 2,30,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Doranda, Ranchi  6,30,633 6 Lacs+ SBI, Barwadih  21,684 21 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 6,52,317 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  4,83,080 4 Lacs+","LIC Policy  3,21,861 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,04,941 8 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio, No.JH01FH8841, Year-2023  17,22,257 17 Lacs+ Scorpio, NO.JH03AJ3463, Year-2022  21,94,000 21 Lacs+ JCB, No.JH19D0338, Year-2022  30,50,000 30 Lacs+ Bolero, NO.JH01AD5775, Year-2009  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 72,66,257 72 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 20 Grm  1,50,000 1 Lacs+","Gold 100 Grm  7,50,000 7 Lacs+ Silver 500 Grm  40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 9,40,000 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Cow-02  20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"87,56,654 87 Lacs+","11,56,861 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,13,515 99 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 87,56,654 87 Lacs+","Rs 11,56,861 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 99,13,515 99 Lacs+"
