,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"57,194 57 Thou+","44,100 44 Thou+",Nil,Nil,Nil,Nil,"Rs 1,01,294 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI Chakardharpur No 45121011000xxxxx  69,872 69 Thou+ BOI Chakardharpur No 45123011000xxxxx  1,24,677 1 Lacs+ SBI seraikela No 3575766xxxxx  4,154 4 Thou+ CBI Chakardharpur No 569250xxxxx  3,50,910 3 Lacs+ CBI Chakardharpur No 569491xxxxx  0","SBI Chakardharpur No 3122859xxxxx  31,747 31 Thou+",Nil,Nil,Nil,Nil,"Rs 5,81,360 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"Gold Ornamaent 1,72,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,72,000 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,06,809 6 Lacs+","2,47,847 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,54,656 8 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,06,807 6 Lacs+","Rs 2,47,847 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,54,654 8 Lacs+"
