,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,25,000 1 Lacs+","70,000 70 Thou+",Nil,Nil,Nil,Nil,"Rs 1,95,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Doranda Ranchi No 3108514xxxxx  18,52,135 18 Lacs+ SBI Telco Jamshedpur No 1059086xxxxx  1,55,262 1 Lacs+ BOI GhorabandhaJamshedpur 594910110000001  10,000 10 Thou+ BOI Ghorabandha Jamshedpur 594910110010486  10,000 10 Thou+","BOI Jamshedpur 594910510000458  15,671 15 Thou+ BOI Jamshedpur 450110110110004548  76,309 76 Thou+ BOI Jamshedpur 594944110000764  1,43,454 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,62,831 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Policy 866711140 4782/qtrly  47,820 47 Thou+ Policy No 866711138 4605/qtrly  46,050 46 Thou+",Nil,Nil,Nil,Nil,"Rs 93,870 93 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","XUV 700 Mahindra, No.JH05DK9006, Year-2021  19,22,123 19 Lacs+ Scorpio No.JH05DA 9006, Year-2021  10,50,000 10 Lacs+","Maruti Dezire, No.JH05CK5449, Year- 2019  2,96,042 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,68,165 32 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Jwellery 35GM 3,08,320 3 Lacs+","Gold 50GM 3,85,400 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,93,720 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"54,32,840 54 Lacs+","10,80,746 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 65,13,586 65 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 54,32,840 54 Lacs+","Rs 10,80,746 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 65,13,586 65 Lacs+"
