,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"9,58,000 9 Lacs+","4,25,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,83,000 13 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving Account  29,13,267 29 Lacs+ PPF Account  9,89,311 9 Lacs+","Saving Account  10,98,321 10 Lacs+ PPF Account  20,70,782 20 Lacs+ FD  10,00,421 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 80,72,102 80 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","UTI  10,000 10 Thou+ Share  2,75,395 2 Lacs+","Share  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,35,395 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC  15,00,000 15 Lacs+","LIC  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,00,000 25 Lacs+"
6,v,Personal loans/advance given,"Personal Loan PL Saroj  82,887 82 Thou+ Vedika Agrisan and Energy Solution Pvt Ltd  60,00,000 60 Lacs+ Kiran Kumari  24,62,325 24 Lacs+ Galaxy High School  2,40,300 2 Lacs+","Personal Loan PL Saroj  2,23,899 2 Lacs+ Aazma Education and Welfare Trust  6,93,396 6 Lacs+ Kahkashan Hotel and Resort  29,15,839 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,26,18,646 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio, Year 2020, JH01DV2805  18,78,000 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 18,78,000 18 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 80 gm  5,60,000 5 Lacs+","Gold 200 gm  14,00,000 14 Lacs+ Silver 500 gm  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 20,20,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,78,69,485 1 Crore+","1,11,37,658 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,90,07,143 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,78,69,485 1 Crore+","Rs 1,11,37,658 1 Crore+",Nil,Nil,Nil,Nil,"Rs 2,90,07,143 2 Crore+"
