,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,10,000 1 Lacs+","1,05,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,15,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Br. UP Sikandra Seket Lucknow  6,74,033 6 Lacs+ BOB Br. Barrah Kanpur Dehat  26,095 26 Thou+ SBI Keshav Puran, Kanpur Nagar  1,47,380 1 Lacs+ Central Bank of India., Br. Akbarpur 39,626 39 Thou+ Axis Bank Civil Line Janpur  1,15,635 1 Lacs+","Axis Bank Br. Civil Line Kanpur Nagar  10,479 10 Thou+ ICICI Bank Br. Kakadev Kanpur Nagar  1,46,335 1 Lacs+ SBI Akbarpur Janpad Kanpur Dehat  1,26,400 1 Lacs+ CBI Br. Akbarpur Kanpur Dehat  2,60,266 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,46,249 15 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Birla Sunlife  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","13,40,000 13 Lacs+ Car Skoda Rappid-2019  11,30,000 11 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,70,000 24 Lacs+"
8,vii,Jewellery (give details weight value),"200gm Gold & Revolver  11,50,000 11 Lacs+","Gold 320gm, 600gm Silver  17,00,000 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,50,000 28 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"47,32,771 47 Lacs+","23,98,480 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 71,31,251 71 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 47,32,769 47 Lacs+","Rs 23,98,480 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 71,31,249 71 Lacs+"
