,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","45,000 45 Thou+",Nil,Nil,Nil,Nil,"Rs 95,000 95 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Br. Civil Line Azamgarh No 3816395xxxxx  1,91,616 1 Lacs+ SBI Bank Br. Phoolpur Azamgarh No 1098658xxxxx  1,10,000 1 Lacs+ UBI Bank Br. Azamgarh No 5440201021xxxxx  4,300 4 Thou+ HDFC Bank Br. Azamgarh No 501000473xxxxx  25,000 25 Thou+ UBI Bank Br. Azamgarh No 41940201000xxxxx  3,42,938 3 Lacs+ Bhandhan Bank Br. Civil Line Azamgarh No 5020001814xxxxx  72,000 72 Thou+ UBI Bank Br. Azamgarh No 419440101003xxxxx  10,000 10 Thou+","UBI Bank Br. Azamgarh No 41940201001xxxxx  1,17,965 1 Lacs+ UBI Bank Br. Didraganj No 45600201000xxxxx  18,010 18 Thou+ kissan Sewa Centre Br. Azamgarh No 45600101029xxxxx  3,97,762 3 Lacs+ UBI Bank Br. Azamgarh No 419440101003xxxxx  5,107 5 Thou+ UBI Bank Br. Azamgarh No 41940101003xxxxx  90,429 90 Thou+ UBI Bank Br. Azamgarh No 41940101003xxxxx  2,69,725 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,54,852 16 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Policy No 2983xxxxx  50,00,000 50 Lacs+ Policy No 29838xxxxx  50,00,000 50 Lacs+ Policy No 29838xxxxx  50,00,000 50 Lacs+ Policy No 29838xxxxx  50,00,000 50 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,00,000 2 Crore+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner Reg.No-UP-50BH-7171 Year-2018  18,00,000 18 Lacs+ Fortuner Reg.No-UP-50BB-7171 Year-2017  15,00,000 15 Lacs+ Fortuner Reg.No-UP-50BB-7373 Year-2017  15,00,000 15 Lacs+ Tractor Reg.No-UP-50Q-1473 Year-2007  50,000 50 Thou+ Tractor Reg.No-UP-50W-3827 Year-2010  60,000 60 Thou+ Suzuki Reg.No-UP-50BV-7171 Year-2020  25,00,000 25 Lacs+","Fortuner Reg.No-UP-50BB-7474 Year-2017  15,00,000 15 Lacs+ Tanker Reg.No-UP-50CT-3465 Year-2019  20,00,000 20 Lacs+ Tractor Reg.No-UP-50J-7385 Year-2003  50,000 50 Thou+ Tractor Reg.No-UP-50Q-1474 Year-2008  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,20,000 1 Crore+"
8,vii,Jewellery (give details weight value),"Gold 20 Gram  1,50,000 1 Lacs+","Gold 1 kg 800 Gram  40,00,000 40 Lacs+ Silver 4 kg  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,50,000 45 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Bijli Upkaran  4,00,000 4 Lacs+ Genertor 3,50,000 3 Lacs+ Furtuner 2,00,000 2 Lacs+ Gun  3,00,000 3 Lacs+ Riffle 80,000 80 Thou+ Gun  15,000 15 Thou+ Mobile  30,000 30 Thou+","Gun  1,00,000 1 Lacs+ Gun  15,000 15 Thou+ Gun  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 17,90,000 17 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,97,40,854 2 Crore+","93,68,998 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,91,09,852 3 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,97,40,854 2 Crore+","Rs 93,68,998 93 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,91,09,852 3 Crore+"
