,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"80,000 80 Thou+","1,00,000 1 Lacs+",Nil,"55,000 55 Thou+","65,000 65 Thou+","11,000 11 Thou+","Rs 3,11,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank, Station Road, Englishiya Line, Varanasi, No 2039823xxxxx  63,696 63 Thou+ No 2020372xxxxx (Joint)  17,632 17 Thou+ Baroda UP Bank, Branch Ramgarh Chahniya, Chandauli, No 61808201000xxxxx  2,02,858 2 Lacs+ Canara Bank, Branch Ardali Bazar, Varanasi, No 11000089xxxxx  36,424 36 Thou+ Canara Bank, Branch Aurai, Bhadohi, No 9894214000xxxxx  52,792 52 Thou+ CBI, Branch Nagarnigam Varanasi, No 130518xxxxx  52,343 52 Thou+ SBI Branch Sachivalya Lucknow, No 1022311xxxxx  3,43,000 3 Lacs+ FD SBI  10,57,000 10 Lacs+ FD Canara Bank  9,00,000 9 Lacs+ FD Indian Bank  3,25,000 3 Lacs+","Canara Bank, Branch Ardali Bazar, Varanasi, No 8753220001xxxxx  3,79,690 3 Lacs+ CBI, Branch Parmanandpur, Shivpur, Varanasi, No 343958xxxxx  84,877 84 Thou+ UBI, Branch Gilat Bazar, Varanasi, No 54560201000xxxxx  43,144 43 Thou+ Post Office, No 396324xxxxx  100 1 Hund+ FD Canara Bank  11,50,000 11 Lacs+ FD CBI  50,000 50 Thou+ NSC Post Office  50,000 50 Thou+",Nil,"Canara Bank, Branch Ardali Bazar, Varanasi, No 11000102xxxxx  59,147 59 Thou+ Indian Bank, Branch Station Road, Englishiya Line, Varanasi, No 5019495xxxxx  551 5 Hund+ FD Canara Bank  1,50,000 1 Lacs+ FD Indian Bank  1,00,000 1 Lacs+","Canara Bank, Branch Ardali Bazar, Varanasi, No 9881201000xxxxx  1,36,853 1 Lacs+ Indian Bank, Branch Station Road, Englishiya Line, Varanasi, No 5019485xxxxx  10,088 10 Thou+ HDFC Bank, Branch Gyaanpur Bhadohi, No 5010045942xxxxx  45,195 45 Thou+ FD Canara Bank  9,24,730 9 Lacs+","Canara Bank, Branch Ardali Bazar, Varanasi, No 9881201001xxxxx  68,700 68 Thou+ Indian Bank, Branch Station Road, Englishiya Line, Varanasi, No 5019495xxxxx  1,29,500 1 Lacs+","Rs 64,33,320 64 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,"Mutual Fund  4,93,332 4 Lacs+","Mutual Fund  84,996 84 Thou+","Rs 5,78,328 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","NPS  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC 2500000/-, Total Premium 1321858/-  13,21,858 13 Lacs+","LIC 1025000/-, Total Premium 793020/-  7,93,020 7 Lacs+",Nil,"LIC 150000/-, Total Premium 189497/-  1,89,497 1 Lacs+ Canara HSBC Policy 1000000/-, Total Premium 132297/-  1,32,297 1 Lacs+","LIC 1650000/-, Total Premium 674731/-  6,74,731 6 Lacs+ Canara HSBC Policy 1000000/-, Total Premium 104500/-  1,04,500 1 Lacs+ HDFC Life 1000000/-, Total Premium 103000/-  1,03,000 1 Lacs+ SBI Life 500000/-, Total Premium 150000/-  1,50,000 1 Lacs+","LIC 1700000/-, Total Premium 700223/-  7,00,223 7 Lacs+ SBI Life 500000/-, Total Premium 150000/-  1,50,000 1 Lacs+","Rs 43,19,126 43 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova (2021) UP65ED9779  22,30,000 22 Lacs+ Scorpio (2017) UP65CQ2930  7,50,000 7 Lacs+ Scorpio (2011) UP65BB6786  2,85,000 2 Lacs+ Escort Tractor (2004) UP65Z5506  1,40,000 1 Lacs+","TVS Jupiter (2020) UP65DZ2992  55,000 55 Thou+ Naxon (2020) UP65DW9012  7,00,000 7 Lacs+",Nil,"TVS Bego (2013) UP65BJ0946  17,000 17 Thou+","Hero X Plus (2019) UP65DR1245  80,000 80 Thou+ Royal Enfield Classic 500 (2017) UP65CN1503  95,000 95 Thou+",Nil,"Rs 43,52,000 43 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 370 gm  16,00,000 16 Lacs+ Silver 1.5 Kg  81,934 81 Thou+",Nil,"Gold 50 gm  2,16,000 2 Lacs+ Silver 500 gm  27,311 27 Thou+",Nil,Nil,"Rs 19,25,245 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"80,37,603 80 Lacs+","50,87,765 50 Lacs+",Nil,"9,46,803 9 Lacs+","28,82,429 28 Lacs+","11,44,419 11 Lacs+","Rs 1,80,99,019 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 79,57,603 79 Lacs+","Rs 50,87,765 50 Lacs+",Nil,"Rs 9,46,803 9 Lacs+","Rs 28,82,429 28 Lacs+","Rs 11,44,419 11 Lacs+","Rs 1,80,19,019 1 Crore+"
