,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"40,000 40 Thou+","92,000 92 Thou+",Nil,"5,000 5 Thou+","2,500 2 Thou+",Nil,"Rs 1,39,500 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","HDFC Bank RDC Ghaziabad, No 0153100008xxxxx  97,100 97 Thou+ State Bank of India, Lucknow, No 2040460xxxxx  26,90,534 26 Lacs+ Punjab National Bank Lohia Nagar, No 052610010000xxxxx  5,000 5 Thou+","Oriental Bank of Commerce No 0526201100xxxxx  5,05,252 5 Lacs+",Nil,"IDFC First Bank, No 100733xxxxx  25,459 25 Thou+",Nil,Nil,"Rs 33,23,345 33 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","219500 Share RGC Developer Pvt. Ltd.  30,94,500 30 Lacs+ 5000 Share Nitin Builders Pvt. Ltd.  50,000 50 Thou+ 3500 Share Salviya Retailers Pvt. Ltd.  35,000 35 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 31,79,500 31 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 25560xxxxx to 255606071  31,65,000 31 Lacs+ LIC Policy No 25560xxxxx  2,10,000 2 Lacs+ LIC Policy No 2535xxxxx  5,00,000 5 Lacs+ LIC Policy No 25837xxxxx  1,00,000 1 Lacs+","LIC Policy No 25837xxxxx  63,705 63 Thou+ LIC Policy No 25837xxxxx  9,336 9 Thou+ LIC Policy No 25346xxxxx  25,000 25 Thou+",Nil,"LIC Policy No 25776xxxxx  4,12,977 4 Lacs+ LIC Policy No 25716xxxxx  59,400 59 Thou+","LIC Policy No 125776xxxxx  3,52,512 3 Lacs+ LIC Policy No 25716xxxxx  32,154 32 Thou+ LIC Policy No 25716xxxxx  32,154 32 Thou+",Nil,"Rs 49,62,238 49 Lacs+"
6,v,Personal loans/advance given,"Nitin Builders Pvt. Ltd.  86,48,001 86 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 86,48,001 86 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Fortuner 7/2011, UP-14BL0011  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,00,000 4 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 200 gm.  9,86,400 9 Lacs+ Ratan  2,50,000 2 Lacs+","Gold 500 gm.  24,66,000 24 Lacs+ Ratan  5,00,000 5 Lacs+ Silver  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 43,02,400 43 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Pistol  15,000 15 Thou+ Rifle  20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,03,06,535 2 Crore+","37,61,593 37 Lacs+",Nil,"5,02,836 5 Lacs+","4,19,320 4 Lacs+",Nil,"Rs 2,49,90,284 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,03,06,535 2 Crore+","Rs 37,61,293 37 Lacs+",Nil,"Rs 5,02,836 5 Lacs+","Rs 4,19,320 4 Lacs+",Nil,"Rs 2,49,89,984 2 Crore+"
