,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  11,83,220 11 Lacs+ BOB  1,90,004 1 Lacs+ ICICI  2,75,194 2 Lacs+ FDRs  66,63,443 66 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 83,11,861 83 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mutual Fund  1,18,50,000 1 Crore+ Shares  4,50,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,23,00,000 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tucson Car, JH01EZ9009 Year 2023  30,08,574 30 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 30,08,574 30 Lacs+"
8,vii,Jewellery (give details weight value),"Gold  70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,36,90,436 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,36,90,436 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,41,90,435 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,41,90,435 2 Crore+"
