,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"60,000 60 Thou+","50,000 50 Thou+",Nil,"5,000 5 Thou+","1,000 1 Thou+",Nil,"Rs 1,16,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","IDBI Saharanpur  2,15,155 2 Lacs+ Central Bank of India  4,19,829 4 Lacs+ Central Bank of India  12,03,116 12 Lacs+ Central Bank of India  86,21,024 86 Lacs+ Allahabad Bank  96,47,069 96 Lacs+ IOB  4,500 4 Thou+ PNB  0","Central Bank of India  6,06,360 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,07,17,053 2 Crore+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc","SBI  1,00,000 1 Lacs+ GCGC  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tata Safari UK07AN7070  3,00,000 3 Lacs+ XUV UK07BV7070  12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
8,vii,Jewellery (give details weight value),"7 Tola Gold 3,00,000 3 Lacs+","10 Tola Gold 4,00,000 4 Lacs+ Silver 500gm  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 7,30,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests","32 Bor Revolver  80,000 80 Thou+ 315 Bor Rifal  60,000 60 Thou+","Gun 12 Bor  15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 1,55,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,23,10,493 2 Crore+","11,01,360 11 Lacs+",Nil,"5,000 5 Thou+","1,000 1 Thou+",Nil,"Rs 2,34,17,853 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,23,10,693 2 Crore+","Rs 11,01,360 11 Lacs+",Nil,"Rs 5,000 5 Thou+","Rs 1,000 1 Thou+",Nil,"Rs 2,34,18,053 2 Crore+"
