,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"48,500 48 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 48,500 48 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Election A/c No. SBI Town Hall SPN, No 407134xxxxx  11,000 11 Thou+ Bank of Baroda, Hazratganj LKO, No 9716010000xxxxx  14,416 14 Thou+ SBI Sec. LKO, No 1022301xxxxx  25,05,639 25 Lacs+ SBI SPN T.H. No 1099873xxxxx  2,93,646 2 Lacs+ SBI RD Sec. LKO No 3912602xxxxx  24,000 24 Thou+ SBI PPF Sec. LKO, No 1022323xxxxx  27,51,915 27 Lacs+ Urban Co-operative SPN, No 1110010000xxxxx  1,236 1 Thou+ Union Bank of India (formerly Corporation Bank) SPN No 52010120141xxxxx  1,695 1 Thou+ Union Bank of India (Formerly Corporation Bank) SPN No 11502304000xxxxx  7,038 7 Thou+ Union Bank of India (Formerly Corporation Bank) TDS SPN No 53040104176xxxxx  1,05,194 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 57,15,779 57 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","SBI MF 13710086  96,678 96 Thou+ SBI MF 5985466  6,547 6 Thou+ Share holding at IIFL Securities. Coal India Ltd, 6,919 6 Thou+ Edayar Zinc Ltd  0 IOC Ltd  7,398 7 Thou+ NHPC Ltd  5,460 5 Thou+ Nippon India Mutual Fund- CPSE EFT (RGESS)  32 ONGC Ltd  16,105 16 Thou+ SBI Cards & Payment Services Ltd  16,985 16 Thou+ SBI- EQ New RE 1/-  2,54,175 2 Lacs+ Tata Motors Ltd  4,589 4 Thou+ SBI FRSB 20 BLA Purchase  60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 4,74,888 4 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Post Office RD, No 406107xxxxx  67,000 67 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 67,000 67 Thou+"
5,iv,(b) LIC or other insurance Policies,"Tata Aia Life Policy No. U674674422  10,82,022 10 Lacs+ Tata Aia Life Policy No. C251392790  1,53,375 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,35,397 12 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Inova Car, UP32CV6281, Year- 2009  1,96,380 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,96,380 1 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 25 Gram, 1 Murti Hanuman ji 12 Gram- 37 Gram  1,77,600 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,77,600 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Revolver  60,000 60 Thou+ Rifle  40,000 40 Thou+ House Hold articles & Furniture  2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,50,000 3 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"82,65,547 82 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 82,65,547 82 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 82,65,544 82 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 82,65,544 82 Lacs+"
