,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"25,500 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,500 25 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","PNB City Rampur Share 1/3 Joint Saving No 040200010003xxxxx  7,69,860 7 Lacs+ SBI Secretariat Lucknow No 2040460xxxxx 86,68,785 86 Lacs+ PNB City Rampur No 040200010029xxxxx  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 94,48,645 94 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,viii,"Other assets, such as values of claims / interests","Pistol 32 Bore 1,00,000 1 Lacs+ 2 Nali Gun 40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,40,000 1 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"95,88,645 95 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 95,88,645 95 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 96,14,145 96 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 96,14,145 96 Lacs+"
